loan_id,reporting_month,ml_anomaly_score,rule_anomaly_score,anomaly_score,top_drivers,action
LN101870,2026-04-01,0.34767664628242856,0.0,0.17383832314121428,None,No Action
LN101870,2026-05-01,0.3467879068751277,0.0,0.17339395343756386,None,No Action
LN101871,2019-06-01,0.26904889200680704,0.0,0.13452444600340352,None,No Action
LN101871,2019-08-01,0.2517175805281011,0.0,0.12585879026405056,None,No Action
LN101871,2019-09-01,0.23919515432938854,0.0,0.11959757716469427,None,No Action
LN101871,2019-10-01,0.2197356636168526,0.0,0.1098678318084263,None,No Action
LN101871,2020-01-01,0.21159849571293154,0.0,0.10579924785646577,None,No Action
LN101871,2020-03-01,0.1935238624692165,0.1,0.14676193123460823,document_mismatch,Investigate Data
LN101871,2020-04-01,0.19334796338806792,0.0,0.09667398169403396,None,No Action
LN101871,2020-07-01,0.18491053754457654,0.0,0.09245526877228827,None,No Action
LN101871,2021-01-01,0.1668140112317843,0.0,0.08340700561589215,None,No Action
LN101871,2021-04-01,0.16923834640381075,0.15,0.15961917320190538,missing_document,Investigate Data
LN101871,2021-06-01,0.16535685534304745,0.0,0.08267842767152372,None,No Action
LN101871,2021-08-01,0.17286112814225363,0.7,0.4364305640711268,balance_conflict;dpd_conflict,Investigate Data
LN101871,2021-09-01,0.17451895406249884,0.0,0.08725947703124942,None,No Action
LN101871,2021-10-01,0.17879975743564602,0.0,0.08939987871782301,None,No Action
LN101871,2022-02-01,0.1721265120995512,0.0,0.0860632560497756,None,No Action
LN101871,2022-07-01,0.188071914826774,0.0,0.094035957413387,None,No Action
LN101871,2022-08-01,0.19508848268251422,0.0,0.09754424134125711,None,No Action
LN101871,2022-09-01,0.19335520612820378,0.15,0.1716776030641019,missing_document,Investigate Data
LN101871,2022-11-01,0.2050928930724849,0.0,0.10254644653624245,None,No Action
LN101871,2023-01-01,0.2094484375049167,0.0,0.10472421875245835,None,No Action
LN101871,2023-02-01,0.2162886216869946,0.15,0.1831443108434973,missing_document,Investigate Data
LN101871,2023-04-01,0.21834853362481166,0.2,0.20917426681240583,status_conflict,Investigate Data
LN101871,2023-09-01,0.25796610391975716,0.0,0.12898305195987858,None,No Action
LN101871,2023-11-01,0.2549698309831111,0.15,0.20248491549155556,missing_document,Investigate Data
LN101871,2024-01-01,0.25920933452177364,0.15,0.20460466726088683,missing_document,Investigate Data
LN101871,2024-02-01,0.2580146516364251,0.0,0.12900732581821256,None,No Action
LN101871,2024-04-01,0.2782919494683098,0.0,0.1391459747341549,None,No Action
LN101871,2024-06-01,0.29128823184039365,0.0,0.14564411592019683,None,No Action
LN101871,2024-07-01,0.29101850864723366,0.0,0.14550925432361683,None,No Action
LN101871,2024-09-01,0.30475702050312947,0.0,0.15237851025156474,None,No Action
LN101872,2022-03-01,0.3109620347375648,0.15,0.2304810173687824,missing_document,Investigate Data
LN101872,2022-04-01,0.833992578580122,0.0,0.416996289290061,None,Investigate Data
LN101873,2024-08-01,0.24322568791853127,0.15,0.19661284395926565,missing_document,Investigate Data
LN101873,2025-02-01,0.16818833433268632,0.0,0.08409416716634316,None,No Action
LN101873,2025-07-01,0.15663495627435664,0.35,0.2533174781371783,status_conflict;missing_document,Investigate Data
LN101873,2025-08-01,0.15143565599518694,0.0,0.07571782799759347,None,No Action
LN101873,2025-11-01,0.14948105137230272,0.35,0.24974052568615135,status_conflict;missing_document,Investigate Data
LN101873,2026-05-01,0.17980315166703464,0.15,0.16490157583351733,missing_document,Investigate Data
LN101873,2026-06-01,0.18914566169960023,0.0,0.09457283084980012,None,No Action
LN101873,2026-07-01,0.19390102217756477,0.0,0.09695051108878239,None,No Action
LN101874,2020-11-01,0.18858484497042283,0.0,0.09429242248521141,None,No Action
LN101874,2020-12-01,0.15838714944412968,0.0,0.07919357472206484,None,No Action
LN101874,2021-01-01,0.15647908278722722,0.0,0.07823954139361361,None,No Action
LN101874,2021-02-01,0.14367449126346743,0.0,0.07183724563173371,None,No Action
LN101874,2021-05-01,0.11072729736572784,0.15,0.13036364868286393,missing_document,Investigate Data
LN101874,2021-07-01,0.10188809900189066,0.0,0.05094404950094533,None,No Action
LN101874,2021-11-01,0.10277366448263481,0.0,0.051386832241317404,None,No Action
LN101874,2022-01-01,0.0997963130937809,0.0,0.04989815654689045,None,No Action
LN101874,2022-02-01,0.09927668950471824,0.0,0.04963834475235912,None,No Action
LN101874,2022-03-01,0.4239364713102728,0.15,0.2869682356551364,missing_document,Investigate Data
LN101874,2022-06-01,0.10770963449746684,0.15,0.12885481724873343,missing_document,Investigate Data
LN101874,2022-10-01,0.11589068910024347,0.0,0.057945344550121736,None,No Action
LN101874,2023-02-01,0.10978434644024027,0.0,0.05489217322012013,None,No Action
LN101874,2023-06-01,0.10160661738803689,0.15,0.12580330869401846,missing_document,Investigate Data
LN101874,2023-07-01,0.10297162192852272,0.15,0.12648581096426137,missing_document,Investigate Data
LN101874,2023-08-01,0.10116931952595987,0.0,0.05058465976297993,None,No Action
LN101874,2023-09-01,0.42288330240265715,0.0,0.21144165120132857,None,No Action
LN101874,2023-12-01,0.12027653359819812,0.0,0.06013826679909906,None,No Action
LN101874,2024-04-01,0.13417544730135544,0.0,0.06708772365067772,None,No Action
LN101874,2024-07-01,0.144380190346883,0.0,0.0721900951734415,None,No Action
LN101874,2024-08-01,0.14469393839188338,0.15,0.1473469691959417,missing_document,Investigate Data
LN101875,2018-11-01,0.10856892021538211,0.0,0.05428446010769106,None,No Action
LN101875,2019-01-01,0.06482859817900344,0.0,0.03241429908950172,None,No Action
LN101876,2019-08-01,0.27303788248932626,0.0,0.13651894124466313,None,No Action
LN101876,2019-09-01,0.26072431195693957,0.0,0.13036215597846978,None,No Action
LN101876,2019-10-01,0.2569910354025975,0.0,0.12849551770129874,None,No Action
LN101876,2019-12-01,0.2262469185845155,0.15,0.18812345929225777,missing_document,Investigate Data
LN101876,2020-02-01,0.22805104459414494,0.0,0.11402552229707247,None,No Action
LN101876,2020-03-01,0.21586877873608823,0.0,0.10793438936804411,None,No Action
LN101876,2020-05-01,0.19823614496496178,0.0,0.09911807248248089,None,No Action
LN101876,2020-09-01,0.19037016966173104,0.0,0.09518508483086552,None,No Action
LN101876,2021-01-01,0.18145059885564663,0.0,0.09072529942782331,None,No Action
LN101876,2021-02-01,0.17780497619457547,0.0,0.08890248809728774,None,No Action
LN101876,2021-03-01,0.18091790305891253,0.0,0.09045895152945627,None,No Action
LN101876,2021-04-01,0.1842564826298565,0.0,0.09212824131492825,None,No Action
LN101876,2021-07-01,0.1836604229538854,0.0,0.0918302114769427,None,No Action
LN101876,2021-08-01,0.1834813626762858,0.0,0.0917406813381429,None,No Action
LN101877,2024-04-01,0.2581265139417872,0.0,0.1290632569708936,None,No Action
LN101878,2023-02-01,0.1630289006813177,0.0,0.08151445034065885,None,No Action
LN101878,2023-05-01,0.11255023154123989,0.4,0.25627511577061995,balance_conflict,Investigate Data
LN101878,2023-06-01,0.10318514853144956,0.3,0.20159257426572477,dpd_conflict,Investigate Data
LN101878,2023-07-01,0.09837324223800081,0.0,0.04918662111900041,None,No Action
LN101878,2024-01-01,0.07955147591643019,0.0,0.039775737958215096,None,No Action
LN101878,2024-06-01,0.07684908184777617,0.0,0.038424540923888084,None,No Action
LN101878,2024-09-01,0.08928123599705473,0.0,0.044640617998527365,None,No Action
LN101878,2024-10-01,0.0954304613560566,0.0,0.0477152306780283,None,No Action
LN101878,2025-03-01,0.09957308207699123,0.85,0.4747865410384956,balance_conflict;dpd_conflict;missing_document,Investigate Data
LN101879,2018-09-01,0.12618464456621548,0.0,0.06309232228310774,None,No Action
LN101879,2018-10-01,0.09060181468649153,0.0,0.045300907343245767,None,No Action
LN101879,2019-02-01,0.05623939765650576,0.0,0.02811969882825288,None,No Action
LN101879,2019-08-01,0.3830980567952721,0.0,0.19154902839763605,None,No Action
LN101879,2019-09-01,0.045889430373100004,0.0,0.022944715186550002,None,No Action
LN101879,2019-11-01,0.04434704281773616,0.0,0.02217352140886808,None,No Action
LN101879,2019-12-01,0.04389972615214233,0.0,0.021949863076071163,None,No Action
LN101879,2020-01-01,0.04875911062137461,0.44999999999999996,0.24937955531068728,dpd_conflict;missing_document,Investigate Data
LN101879,2020-08-01,0.054665875286832644,0.0,0.027332937643416322,None,No Action
LN101879,2020-11-01,0.05217368096348418,0.0,0.02608684048174209,None,No Action
LN101879,2021-01-01,0.05523518516136938,0.0,0.02761759258068469,None,No Action
LN101879,2021-03-01,0.05767835011137801,0.0,0.028839175055689004,None,No Action
LN101879,2021-07-01,0.05004004221055347,0.0,0.025020021105276735,None,No Action
LN101879,2021-09-01,0.05636610957899846,0.0,0.02818305478949923,None,No Action
LN101879,2021-10-01,0.06359571556652033,0.0,0.031797857783260164,None,No Action
LN101879,2021-11-01,0.06730897973783245,0.0,0.033654489868916226,None,No Action
LN101879,2022-03-01,0.10239374052273997,0.0,0.05119687026136999,None,No Action
LN101879,2022-06-01,0.10046385875446229,0.0,0.050231929377231144,None,No Action
LN101879,2022-07-01,0.0966213657818693,0.0,0.04831068289093465,None,No Action
LN101879,2022-08-01,0.1061126935049237,0.15,0.12805634675246186,missing_document,Investigate Data
LN101879,2022-10-01,0.11221819121681031,0.0,0.05610909560840516,None,No Action
LN101879,2022-12-01,0.11945222175249881,0.0,0.059726110876249405,None,No Action
LN101879,2023-05-01,0.14389660547711658,0.0,0.07194830273855829,None,No Action
LN101879,2023-06-01,0.15057284337882715,0.15,0.15028642168941359,missing_document,Investigate Data
LN101879,2023-09-01,0.19368684200960506,0.15,0.17184342100480254,missing_document,Investigate Data
LN101879,2024-02-01,0.2260596071858887,0.0,0.11302980359294434,None,No Action
LN101879,2024-06-01,0.24822960439613795,0.85,0.549114802198069,balance_conflict;dpd_conflict;missing_document,Investigate Data
LN101879,2024-10-01,0.2715295628013841,0.0,0.13576478140069204,None,No Action
LN101879,2024-11-01,0.28527169147285636,0.0,0.14263584573642818,None,No Action
LN101879,2025-02-01,0.297836120454129,0.0,0.1489180602270645,None,No Action
LN101879,2025-03-01,0.3012823246705837,0.0,0.15064116233529184,None,No Action
LN101879,2025-04-01,0.7928619135878746,0.0,0.3964309567939373,None,No Action
LN101880,2020-09-01,0.1583778414469199,0.0,0.07918892072345995,None,No Action
LN101880,2020-11-01,0.1259399983306203,0.0,0.06296999916531015,None,No Action
LN101880,2021-01-01,0.10757634456188969,0.0,0.053788172280944846,None,No Action
LN101880,2021-04-01,0.09146479664305229,0.0,0.045732398321526146,None,No Action
LN101880,2021-05-01,0.08700045591081529,0.44999999999999996,0.2685002279554076,dpd_conflict;missing_document,Investigate Data
LN101880,2021-06-01,0.0803061659976192,0.0,0.0401530829988096,None,No Action
LN101880,2021-07-01,0.08194864913109179,0.0,0.040974324565545894,None,No Action
LN101880,2021-08-01,0.08278976551033923,0.0,0.041394882755169615,None,No Action
LN101880,2022-02-01,0.06727625552813754,0.15,0.10863812776406877,missing_document,Investigate Data
LN101880,2022-03-01,0.07306040270668412,0.0,0.03653020135334206,None,No Action
LN101880,2022-05-01,0.08051198479711885,0.0,0.040255992398559426,None,No Action
LN101880,2022-07-01,0.0811347329823604,0.15,0.1155673664911802,missing_document,Investigate Data
LN101880,2022-08-01,0.07331122824793068,0.0,0.03665561412396534,None,No Action
LN101880,2022-09-01,0.06988034172902635,0.0,0.034940170864513176,None,No Action
LN101880,2022-11-01,0.05650439868229162,0.15,0.10325219934114581,missing_document,Investigate Data
LN101880,2023-01-01,0.061716932871433094,0.7,0.3808584664357165,balance_conflict;dpd_conflict,Investigate Data
LN101880,2023-02-01,0.24714083383926844,0.0,0.12357041691963422,None,No Action
LN101881,2019-12-01,0.7205175317485653,0.0,0.3602587658742826,None,No Action
LN101882,2019-03-01,0.12057508314522536,0.0,0.06028754157261268,None,No Action
LN101882,2019-04-01,0.09282452693846732,0.0,0.04641226346923366,None,No Action
LN101882,2019-05-01,0.08632077900754198,0.0,0.04316038950377099,None,No Action
LN101882,2019-06-01,0.07878060513304819,0.0,0.039390302566524094,None,No Action
LN101882,2019-07-01,0.07123930562917469,0.15,0.11061965281458734,missing_document,Investigate Data
LN101882,2019-08-01,0.0581566970422267,0.0,0.02907834852111335,None,No Action
LN101882,2019-11-01,0.047308505761899045,0.0,0.023654252880949522,None,No Action
LN101882,2019-12-01,0.0441747626345087,0.0,0.02208738131725435,None,No Action
LN101882,2020-02-01,0.037583722674833675,0.0,0.018791861337416838,None,No Action
LN101882,2020-04-01,0.04077717542240078,0.0,0.02038858771120039,None,No Action
LN101882,2020-06-01,0.029208889315152087,0.0,0.014604444657576043,None,No Action
LN101882,2020-07-01,0.034402612713819836,0.0,0.017201306356909918,None,No Action
LN101882,2020-09-01,0.03081734334194597,0.0,0.015408671670972984,None,No Action
LN101882,2020-10-01,0.036498289226583824,0.0,0.018249144613291912,None,No Action
LN101882,2020-11-01,0.045992165078364455,0.15,0.09799608253918222,missing_document,Investigate Data
LN101882,2021-01-01,0.044501279374754454,0.15,0.09725063968737722,missing_document,Investigate Data
LN101882,2021-02-01,0.6887965105606404,0.15,0.4193982552803202,missing_document,Investigate Data
LN101883,2023-12-01,0.2393187182729275,0.15,0.19465935913646376,missing_document,Investigate Data
LN101883,2024-02-01,0.20421668322206488,0.15,0.17710834161103245,missing_document,Investigate Data
LN101883,2024-03-01,0.19609062540632838,0.0,0.09804531270316419,None,No Action
LN101883,2024-04-01,0.1846109028978008,0.0,0.0923054514489004,None,No Action
LN101883,2024-05-01,0.17514737059556051,0.15,0.16257368529778027,missing_document,Investigate Data
LN101883,2024-08-01,0.15364355137190666,0.0,0.07682177568595333,None,No Action
LN101883,2025-05-01,0.1536387255059033,0.0,0.07681936275295165,None,No Action
LN101883,2025-06-01,0.16112415311140094,0.0,0.08056207655570047,None,No Action
LN101883,2025-07-01,0.17399039206283629,0.0,0.08699519603141814,None,No Action
LN101883,2025-09-01,0.17814676655926664,0.0,0.08907338327963332,None,No Action
LN101883,2026-04-01,0.1866372556243372,0.0,0.0933186278121686,None,No Action
LN101883,2026-05-01,0.4751929273368345,0.0,0.23759646366841725,None,No Action
LN101883,2026-06-01,0.1955177659602656,0.0,0.0977588829801328,None,No Action
LN101883,2026-07-01,0.20844414735241346,0.0,0.10422207367620673,None,No Action
LN101884,2022-07-01,0.09999594446222437,0.0,0.04999797223111219,None,No Action
LN101884,2022-09-01,0.08229977708726799,0.15,0.11614988854363399,missing_document,Investigate Data
LN101885,2019-04-01,0.2528102563925544,0.15,0.2014051281962772,missing_document,Investigate Data
LN101885,2019-11-01,0.19358197973750224,0.3,0.24679098986875111,dpd_conflict,Investigate Data
LN101885,2019-12-01,0.18508572550084867,0.0,0.09254286275042434,None,No Action
LN101885,2020-01-01,0.17315664094539684,0.0,0.08657832047269842,None,No Action
LN101885,2020-02-01,0.17610264444731627,0.0,0.08805132222365813,None,No Action
LN101885,2020-04-01,0.5119255718337615,0.15,0.3309627859168808,missing_document,Investigate Data
LN101885,2020-06-01,0.16825213191267874,0.0,0.08412606595633937,None,No Action
LN101885,2020-09-01,0.7323152860416924,0.15,0.4411576430208462,missing_document,Investigate Data
LN101886,2022-11-01,0.08756488221483338,0.15,0.11878244110741669,missing_document,Investigate Data
LN101886,2022-12-01,0.08423198435463242,0.0,0.04211599217731621,None,No Action
LN101886,2023-02-01,0.06338167243147508,0.0,0.03169083621573754,None,No Action
LN101886,2023-03-01,0.05836508501836968,0.15,0.10418254250918484,missing_document,Investigate Data
LN101886,2023-05-01,0.060675665098013254,0.15,0.10533783254900662,missing_document,Investigate Data
LN101887,2020-11-01,0.17471490364085251,0.0,0.08735745182042626,None,No Action
LN101887,2021-01-01,0.1394242329400739,0.15,0.14471211647003696,missing_document,Investigate Data
LN101887,2021-03-01,0.12537985607120095,0.0,0.06268992803560047,None,No Action
LN101887,2021-04-01,0.11612611458391997,0.0,0.058063057291959985,None,No Action
LN101887,2021-06-01,0.09486215743932902,0.15,0.12243107871966451,missing_document,Investigate Data
LN101887,2021-07-01,0.09670048280325783,0.15,0.12335024140162891,missing_document,Investigate Data
LN101887,2021-08-01,0.09342077679417515,0.0,0.04671038839708758,None,No Action
LN101887,2022-01-01,0.40307185753758445,0.0,0.20153592876879223,None,No Action
LN101887,2022-02-01,0.08264414192291891,0.0,0.041322070961459456,None,No Action
LN101887,2022-03-01,0.08358368310021269,0.0,0.041791841550106346,None,No Action
LN101887,2022-05-01,0.07425686563482714,0.0,0.03712843281741357,None,No Action
LN101887,2022-08-01,0.08486185411107183,0.15,0.11743092705553591,missing_document,Investigate Data
LN101887,2022-11-01,0.08720956724967488,0.0,0.04360478362483744,None,No Action
LN101887,2022-12-01,0.08420908809574446,0.0,0.04210454404787223,None,No Action
LN101887,2023-03-01,0.08833224698683073,0.0,0.044166123493415366,None,No Action
LN101887,2023-04-01,0.08073681350240591,0.15,0.11536840675120295,missing_document,Investigate Data
